source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_5_e2_beta_mask,fit_alternating_rank_5_uv_5_e2_beta_mask,default,default,16,40,50,-0.2798545194887626,0.0022402456320022757,-0.2824247713568564,-0.28016791206254865,-0.2747727993999019,-0.2605673523556735,0.002998944095973897,-0.2649775407074677,-0.2604206012965137,-0.25476366698994435,,,,,,,,,,,,,,,,,,
fit,alternating_rank_5_uv_5_e2_beta_mask_xi_zero,fit_alternating_rank_5_uv_5_e2_beta_mask_xi_zero,default,default,16,40,50,-0.2836231643634055,0.001638302327102014,-0.28608811055653327,-0.2839185251435331,-0.2809742938749603,-0.25296437139502836,0.002154198118476037,-0.25713082537900056,-0.25307539176152316,-0.24876601500689094,,,,,,,,,,,,,,,,,,
