statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3586112633795909,0.0018279193439353458,0.355804939268919,0.35834799919217564,0.3615905484550359,8
post_intervention_mean_magnetization,,,,,,0
