start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6794970217441023,0.6795583778147599,0.48998346472374726,0.5105751021398521,2000,14001,False,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,True
