category,name,estimate,true,squared_error
parameter,field::intercept,0.31683341382792435,0.315,3.361406264424204e-06
parameter,field::linear::feature_1,0.30726567921855663,0.308,5.392270100595942e-07
parameter,field::quadratic::feature_1,0.33879287549418413,0.35,0.0001255996396888581
parameter,field::linear::feature_2,-0.5846256785497624,-0.58,2.139690204573272e-05
parameter,field::quadratic::feature_2,0.5171705708766247,0.5,0.00029482850422919086
parameter,field::linear::feature_3,-0.592904638452544,-0.6,5.03441554891163e-05
parameter,field::quadratic::feature_3,-0.07847650988673661,-0.05,0.000810911615329408
parameter,field::linear::feature_4,0.08450277451428656,0.08,2.0274978326508556e-05
parameter,field::quadratic::feature_4,0.09516910596172196,0.1,2.33375372090704e-05
parameter,field::linear::feature_5,0.2936705571709986,0.3,4.0061846525597065e-05
parameter,field::quadratic::feature_5,0.3999787430582207,0.4,4.518575738105152e-10
parameter,beta,0.39891201630660394,0.4,1.1837085170957696e-06
parameter,interaction::adjacency,0.49199658965217935,0.5,6.405457719560265e-05
parameter,eta,0.10072323426913447,0.1,5.230678080504679e-07
parameter,zeta,-0.5013291152717304,-0.5,1.7665474055469957e-06
parameter,psi,0.3985537678893052,0.4,2.0915873180048344e-06
metric,final_loss,0.5678536111169772,,
metric,field_rmse,0.004952117074028791,,
metric,interaction_fro_error,0.00800421080892609,,
metric,parameter_rmse,0.00955338864035898,,
