start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8304217597302171,0.8306046386945779,0.5810845409507722,0.5970567088846003,485,3396,True,CONVERGED: alternating objective tolerance reached,True
