experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0002/fold_4,completed,0.46028649763140195,0.6316999214735171,0.2067167008469262,0.08034262002083757,0.6316999214735171,0.2067167008469262,0.08034262002083757,0.017146721833227244,-0.036919159770846595,-0.01977243793761935,0.017146721833227244,-0.036919159770846595,-0.01977243793761935
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0002/fold_5,completed,0.4596191946241174,0.6545783396027548,0.21443690731434914,0.08722011534790965,0.6545783396027548,0.21443690731434914,0.08722011534790965,0.025206743002544527,-0.019720101781170483,0.005486641221374045,0.025206743002544527,-0.019720101781170483,0.005486641221374045
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0002/fold_6,completed,0.46112793602200325,0.6328903375300943,0.209268744502154,0.0752337204821607,0.6328903375300943,0.209268744502154,0.0752337204821607,0.008911521323997453,-0.0019096117122851686,0.007001909611712285,0.008911521323997453,-0.0019096117122851686,0.007001909611712285
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0002/fold_7,completed,0.463652059961171,0.6444009147439203,0.20907968114878075,0.07700301224629888,0.6444009147439203,0.20907968114878075,0.07700301224629888,0.004728226319135411,0.020343293070565798,0.015615066751430387,0.004728226319135411,0.020343293070565798,0.015615066751430387
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_1,completed,0.4682414507530492,0.5974680115990294,0.19966148814854487,0.05683582547960015,0.5974680115990294,0.19966148814854487,0.05683582547960015,0.022608073744437383,0.017164653528289893,-0.00544342021614749,0.022608073744437383,0.017164653528289893,-0.00544342021614749
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_2,completed,0.4698262766051794,0.5885367236616431,0.19762772092840186,0.05444552640479273,0.5885367236616431,0.19762772092840186,0.05444552640479273,0.004617834394904458,-0.017197452229299363,-0.012579617834394905,0.004617834394904458,-0.017197452229299363,-0.012579617834394905
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_3,completed,0.46433083874140635,0.6240253837313604,0.2082360703521368,0.07787069755437649,0.6240253837313604,0.2082360703521368,0.07787069755437649,0.038335987261146495,0.04904458598726115,0.01070859872611465,0.038335987261146495,0.04904458598726115,0.01070859872611465
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_4,completed,0.46337306476795265,0.6127920504445384,0.20415343911320602,0.0724052995244355,0.6127920504445384,0.20415343911320602,0.0724052995244355,0.016947803946530872,-0.036919159770846595,-0.019971355824315723,0.016947803946530872,-0.036919159770846595,-0.019971355824315723
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_5,completed,0.46290374016624347,0.6281866039707581,0.21029296501524772,0.07720743743934079,0.6281866039707581,0.21029296501524772,0.07720743743934079,0.02588263358778626,-0.019720101781170483,0.0061625318066157765,0.02588263358778626,-0.019720101781170483,0.0061625318066157765
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_6,completed,0.46454098019162265,0.6127410695641156,0.2062648120758399,0.06679410107452782,0.6127410695641156,0.2062648120758399,0.06679410107452782,0.0060471037555697,-0.0019096117122851686,0.004137492043284532,0.0060471037555697,-0.0019096117122851686,0.004137492043284532
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0003/fold_7,completed,0.4670722367434944,0.619603796296663,0.20631774941661865,0.06828987084470703,0.619603796296663,0.20631774941661865,0.06828987084470703,0.0028607755880483143,0.020343293070565798,0.017482517482517484,0.0028607755880483143,0.020343293070565798,0.017482517482517484
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_1,completed,0.48451971873822547,0.570136991008295,0.1936403947152883,0.02915051984018617,0.570136991008295,0.1936403947152883,0.02915051984018617,0.017641449459631278,0.017164653528289893,-0.00047679593134138587,0.017641449459631278,0.017164653528289893,-0.00047679593134138587
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_2,completed,0.48566736029909713,0.567310325990988,0.1930956400964472,0.024686686824356516,0.567310325990988,0.1930956400964472,0.024686686824356516,0.008001592356687896,-0.017197452229299363,-0.009195859872611466,0.008001592356687896,-0.017197452229299363,-0.009195859872611466
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_3,completed,0.4817326991691458,0.5895956614473588,0.20149388358214432,0.047643786537705644,0.5895956614473588,0.20149388358214432,0.047643786537705644,0.036345541401273884,0.04904458598726115,0.012699044585987262,0.036345541401273884,0.04904458598726115,0.012699044585987262
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_4,completed,0.4804476503523697,0.5837051191735343,0.19870726332571664,0.03459425351655471,0.5837051191735343,0.19870726332571664,0.03459425351655471,0.01893698281349459,-0.036919159770846595,-0.017982176957352006,0.01893698281349459,-0.036919159770846595,-0.017982176957352006
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_5,completed,0.4802318440944416,0.5876356074851194,0.20074402948739808,0.03256251044484329,0.5876356074851194,0.20074402948739808,0.03256251044484329,0.02254293893129771,-0.019720101781170483,0.0028228371501272265,0.02254293893129771,-0.019720101781170483,0.0028228371501272265
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_6,completed,0.4819295936566668,0.5841926159080946,0.20005379776992233,0.029450701076702834,0.5841926159080946,0.20005379776992233,0.029450701076702834,0.005689051559516232,-0.0019096117122851686,0.003779439847231063,0.005689051559516232,-0.0019096117122851686,0.003779439847231063
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0004/fold_7,completed,0.4842950094970211,0.5833979088246816,0.19948911725477222,0.032586294662701076,0.5833979088246816,0.19948911725477222,0.032586294662701076,0.005363954227590593,0.020343293070565798,0.014979338842975205,0.005363954227590593,0.020343293070565798,0.014979338842975205
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_1,completed,0.5000067103803313,0.5676686750489447,0.19278366668547617,0.013742685767030733,0.5676686750489447,0.19278366668547617,0.013742685767030733,0.020104895104895104,0.017164653528289893,-0.002940241576605213,0.020104895104895104,0.017164653528289893,-0.002940241576605213
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_2,completed,0.5011566893840029,0.5670856177340108,0.1929816558049459,0.018151325390907795,0.5670856177340108,0.1929816558049459,0.018151325390907795,0.012699044585987262,-0.017197452229299363,-0.004498407643312102,0.012699044585987262,-0.017197452229299363,-0.004498407643312102
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_3,completed,0.4978918747924428,0.5844097719138162,0.2001049687186336,0.029393150280998252,0.5844097719138162,0.2001049687186336,0.029393150280998252,0.03793789808917197,0.04904458598726115,0.011106687898089173,0.03793789808917197,0.04904458598726115,0.011106687898089173
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_4,completed,0.49653797303610525,0.5810156883774477,0.19840824615717478,0.019876987135613856,0.5810156883774477,0.19840824615717478,0.019876987135613856,0.02160248249522597,-0.036919159770846595,-0.015316677275620624,0.02160248249522597,-0.036919159770846595,-0.015316677275620624
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_5,completed,0.4964817474021868,0.5818082206444518,0.1989404341681546,0.026489710221391807,0.5818082206444518,0.1989404341681546,0.026489710221391807,0.01964058524173028,-0.019720101781170483,-7.95165394402034e-05,0.01964058524173028,-0.019720101781170483,-7.95165394402034e-05
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_6,completed,0.49796699101320463,0.5813230877663678,0.19916179885012894,0.007889371382170558,0.5813230877663678,0.19916179885012894,0.007889371382170558,0.004535327816677276,-0.0019096117122851686,0.002625716104392107,0.004535327816677276,-0.0019096117122851686,0.002625716104392107
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0005/fold_7,completed,0.5000404669398765,0.5787991299218653,0.19806247576459077,0.013135972538062892,0.5787991299218653,0.19806247576459077,0.013135972538062892,0.010608709472345837,0.020343293070565798,0.009734583598219961,0.010608709472345837,0.020343293070565798,0.009734583598219961
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,1,15063,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_1,completed,0.5636320191205957,0.5924427705627933,0.20253942534393687,0.05483964732187787,0.5924427705627933,0.20253942534393687,0.05483964732187787,0.02403846153846154,0.017164653528289893,-0.006873808010171646,0.02403846153846154,0.017164653528289893,-0.006873808010171646
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,2,15000,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_2,completed,0.5650462661111715,0.596645276784509,0.20471857441028246,0.0504711716481407,0.596645276784509,0.20471857441028246,0.0504711716481407,0.019426751592356687,-0.017197452229299363,0.002229299363057325,0.019426751592356687,-0.017197452229299363,0.002229299363057325
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,3,15025,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_3,completed,0.562933618949746,0.6044432436774755,0.2082417538457573,0.05410969297412415,0.6044432436774755,0.2082417538457573,0.05410969297412415,0.0365843949044586,0.04904458598726115,0.01246019108280255,0.0365843949044586,0.04904458598726115,0.01246019108280255
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,4,15028,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_4,completed,0.5615070895953564,0.6055903696083019,0.2089420966813723,0.03168446905981198,0.6055903696083019,0.2089420966813723,0.03168446905981198,0.024586250795671546,-0.036919159770846595,-0.012332908975175047,0.024586250795671546,-0.036919159770846595,-0.012332908975175047
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,5,15026,3144,3144,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_5,completed,0.562198313071197,0.6034005150097047,0.20782485831201628,0.034719081293554936,0.6034005150097047,0.20782485831201628,0.034719081293554936,0.017414122137404578,-0.019720101781170483,-0.002305979643765903,0.017414122137404578,-0.019720101781170483,-0.002305979643765903
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,6,15026,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_6,completed,0.5625010217008081,0.6055854270499529,0.20886369592245688,0.04196921101256826,0.6055854270499529,0.20886369592245688,0.04196921101256826,0.00011935073201782337,-0.0019096117122851686,-0.0017902609802673453,0.00011935073201782337,-0.0019096117122851686,-0.0017902609802673453
synth_no_interference,synth_no_interference,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,7,15026,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticNoInterference/synth_no_interference/cv_runs/default/candidates/default_candidate_0006/fold_7,completed,0.5636614992364595,0.6004846875837299,0.20653491562674725,0.042909645437615836,0.6004846875837299,0.20653491562674725,0.042909645437615836,0.009297520661157025,0.020343293070565798,0.011045772409408773,0.009297520661157025,0.020343293070565798,0.011045772409408773
