statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.36028373213692255,0.0023549243406917196,0.356839204608397,0.3597568405893431,0.36381411321590784,16
post_intervention_mean_magnetization,,,,,,0
