start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6857601472405346,0.6857693276579524,0.581003481627061,0.5952088526816365,153,1072,True,CONVERGED: alternating objective tolerance reached,True
