source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,50,-0.19618000000000002,0.003235985166838689,-0.200344,-0.19652,-0.19088,,,,,,0.030120000000000036,,0.0,,0.062200000000000005,0.005994900000000001,0.0774267395671547,0.25,0.5836857529332158,0.936,0.03418,0.00180854,0.0425269326427383,0.0995,0.809436395364016,0.8,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,50,-0.08826184920634919,0.0,-0.08826184920634919,-0.08826184920634919,-0.08826184920634919,,,,,,0.0777981507936508,,0.0,,0.11135815873015875,0.01999440909128559,0.14140158800835864,0.45767857142857143,0.21689248812803982,0.0,0.08589363492063491,0.010264877741674538,0.10131573294249288,0.19832738095238095,-0.013959912692946136,0.0,2,False
truth,truth,truth,default,default,8,100,50,-0.16605999999999999,0.006073516279718029,-0.17759599999999998,-0.16404000000000002,-0.159598,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
