source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_3_uv_1_e2,fit_alternating_rank_3_uv_1_e2,default,default,8,100,0,0.19508999999999999,0.00944101159834051,0.17564,0.19868,0.203708,0.19508999999999999,0.00944101159834051,0.17564,0.19868,0.203708,0.025160000000000016,0.025160000000000016,0.0,0.0,0.06146000000000001,0.00593,0.07700649323271383,0.255,0.5785383581135047,0.95,0.0323,0.0016563,0.04069766578072998,0.145,0.8177459685255805,0.9,1,True
fit,snn_8nn_u_mr1,fit_snn_8nn_u_mr1,default,default,1,0,0,0.08947196031746033,0.0,0.08947196031746033,0.08947196031746033,0.08947196031746033,0.08947196031746033,0.0,0.08947196031746033,0.08947196031746033,0.08947196031746033,0.08045803968253964,0.08045803968253964,0.0,0.0,0.11534696825396826,0.020944703668839756,0.1447228512324151,0.4297321428571429,0.18186882888839814,0.0,0.09209634126984127,0.011411530762106324,0.10682476661386311,0.23618849206349207,-0.056618829669987845,0.0,2,False
truth,truth,truth,default,default,8,100,0,0.16992999999999997,0.007163400030711668,0.157502,0.17359999999999998,0.17672,0.16992999999999997,0.007163400030711668,0.157502,0.17359999999999998,0.17672,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
