experiment_name,outcome_code,outcome_label,intervention_code,intervention_label,lag_code,network_name,field_basis_mode,tau_zero_mean,tau_smoothness_lambda,realized_start_date,realized_end_date,requested_calendar_weeks,realized_calendar_weeks,weeks_dropped_due_to_missing_or_lag,time_steps,requested_node_count,node_count,dropped_node_count,full_fit_status,outcome_only_fit_status,fallback_run,outcome_positive_share,outcome_transition_rate,outcome_weeks,outcome_counties,outcome_rule,intervention_positive_share,intervention_transition_rate,intervention_weeks,intervention_counties,intervention_rule,beta,eta,field::log_population,field::median_household_income,field::pct_black,field::pct_hispanic,field::pct_in_labor_force,field::poverty_rate,final_loss,interaction::contiguity,psi,tau::t_0,tau::t_1,tau::t_10,tau::t_11,tau::t_12,tau::t_13,tau::t_14,tau::t_15,tau::t_16,tau::t_17,tau::t_18,tau::t_19,tau::t_2,tau::t_20,tau::t_21,tau::t_22,tau::t_23,tau::t_24,tau::t_25,tau::t_26,tau::t_27,tau::t_28,tau::t_29,tau::t_3,tau::t_30,tau::t_31,tau::t_32,tau::t_33,tau::t_34,tau::t_35,tau::t_36,tau::t_37,tau::t_38,tau::t_39,tau::t_4,tau::t_40,tau::t_41,tau::t_42,tau::t_43,tau::t_44,tau::t_45,tau::t_46,tau::t_47,tau::t_48,tau::t_49,tau::t_5,tau::t_50,tau::t_51,tau::t_52,tau::t_53,tau::t_54,tau::t_55,tau::t_56,tau::t_57,tau::t_58,tau::t_59,tau::t_6,tau::t_60,tau::t_61,tau::t_62,tau::t_63,tau::t_64,tau::t_65,tau::t_66,tau::t_67,tau::t_68,tau::t_69,tau::t_7,tau::t_8,tau::t_9,zeta
outcome_case_rate_100k_ge_200__intervention_complete_cov_ge_40__lag_1w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,complete_cov_ge_40,complete_cov >= 40,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3203,10,completed,not_run,False,0.3635743276392668,0.125629504947807,70,3203,case_rate_100k >= 200,0.4370634672851344,0.0124475695339966,70,3203,complete_cov >= 40,-0.005283300697884395,0.5492654117120035,0.1630748596776221,-0.2809010616659533,-0.17964242292054203,-0.08970805534511105,0.08794794862550974,-0.05930410476407055,0.15666254134458107,2.6524702634021766,2.1414859983794057,-0.11898493099691844,-0.16040854037678431,-0.07968158330421829,0.005136265300677244,-0.05539929484102159,-0.20287366848592175,-0.19878234403272935,-0.2834134241848673,-0.30408213776946236,-0.4342775520220405,-0.31315229401949823,-0.5902080812881669,-0.19201133833487521,-0.3786446064460199,-0.5201857882298345,-0.44247443060307406,-0.44441190412486103,-0.22286693310290975,-0.12364326489219228,0.10172847865041064,0.25902483649253727,0.24731788815080682,0.2736732431262958,-0.20738714649682083,0.242005527431621,0.22527188989464847,0.1978060964291897,0.039597297461335584,0.17901729141320866,-0.060207966608845795,-0.11491316365397289,-0.12495210150499649,-0.16937116102219985,-0.1915609050084408,-0.3237562418047907,-0.012560814689449924,-0.036773161545533055,0.0533785400196506,0.08792576733852159,-0.31191560602722784,0.35685707523114674,0.001487629297748022,-0.036827711107048015,-0.022536138178626052,0.5164409452510912,0.0452148307783951,0.889495120334734,1.1181178653992074,2.127512865052156,2.099811706437286,0.415416807896935,-0.21313512561006798,-0.35338644381902773,-0.3960672055337287,-0.1895141028452009,-0.18900170252411455,-0.16374618514227274,-0.1812719193905175,-0.28401747807029765,-0.3182078995393532,-0.2667617567818846,-0.1371815895943117,-0.027468507394377572,-0.0998956637004972,0.04203831887453655,0.02222578792082528,,0.005529025043821832,-0.060224960052147815,0.006113675474361659,-0.005061901019894567
outcome_case_rate_100k_ge_200__intervention_complete_cov_ge_40__lag_2w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,complete_cov_ge_40,complete_cov >= 40,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3203,10,completed,not_run,False,0.3571968308696104,0.1252639988246313,69,3203,case_rate_100k >= 200,0.4312306850009276,0.0126030743237038,69,3203,complete_cov >= 40,-0.0063840645325116165,0.549465053407351,0.1620274564261171,-0.2800895085878348,-0.1956205664103462,-0.09174874162876219,0.08132774727303411,-0.05840108466033746,0.1563667208675878,2.650450174532597,2.1344286605579494,-0.16236646292207493,-0.19425719123588125,0.0023000788413325185,-0.05857309552380861,-0.20746342893864594,-0.20405451052919402,-0.2865914450824279,-0.3071554227517682,-0.44055531333830256,-0.3181250160289591,-0.5958199623832089,-0.3838506096440233,-0.20939319287745783,-0.5265042883574198,-0.44777235901675433,-0.4503005065159,-0.22619256573953034,-0.12775971208891687,0.10003044239860981,0.2576768514841406,0.2460687563631945,0.2722551647290501,0.2406513490693666,-0.3266698165496428,0.22420541952648285,0.19662949212465253,0.03804663704440547,0.17803817703875838,-0.06164084690642454,-0.1153772612075005,-0.12545286006834577,-0.17030345924873172,-0.1928331249127277,-0.014282640120471127,0.042962551275568105,-0.03831454491399993,0.05228302778734378,0.08669841106214767,-0.31434687555131263,0.3565706524627534,0.00048543421011559937,-0.037984002506964806,-0.023572262870307267,0.516717586761321,0.8877961468347849,-0.16662247696077268,1.1350657517401137,2.114331212075718,2.1236933141860894,0.4112531947720673,-0.2146194055248505,-0.35271889826168784,-0.3973046185665457,-0.19082373862107188,-0.1912379207150144,-0.18243191296000763,0.0022032743809099805,-0.285074719655614,-0.32107013652053823,-0.2684090248172042,-0.13885641764194515,-0.02843419530772622,-0.10139678762514677,0.041867923240005295,0.02103938589442355,,,-0.06286476640134457,0.0033130849761916063,-0.08280552286937358,-0.005063603850662395
outcome_case_rate_100k_ge_200__intervention_complete_cov_ge_40__lag_3w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,complete_cov_ge_40,complete_cov >= 40,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3203,10,completed,not_run,False,0.3517612165065839,0.1244169412071705,68,3203,case_rate_100k >= 200,0.4252538980000367,0.0127818602895606,68,3203,complete_cov >= 40,-0.005072990771545359,0.5501944003370471,0.16058617640684295,-0.27851541076477854,-0.20867846662382394,-0.09895691909329984,0.07110803242286996,-0.05341478567689975,0.15556935371572325,2.66250800653217,2.128921900742847,-0.19376660521810488,-0.20811637828124419,-0.055823388218401514,-0.20346915146008096,-0.19974625788869674,-0.28427023403584895,-0.30576715578498276,-0.4391562519641152,-0.3165221234561502,-0.5977580388623496,-0.382267829911349,-0.5265008163989999,-0.3234767033162776,-0.4466601428794388,-0.44842559474341576,-0.22438705501316444,-0.12529588988103876,0.10243382064492303,0.2598769127698086,0.2467362719232454,0.27239949092989263,0.2399198104114722,0.22282938328191304,0.04695867359959842,0.19482548304355315,0.036080968580850886,0.1757009802963779,-0.06405561705070933,-0.11743105988613363,-0.12737875302485133,-0.17184370986445135,-0.19440446115140886,-0.0148954431280909,-0.03957099537094901,-0.16237011374863308,0.0509580046837269,0.08511570567861822,-0.31619523708014147,0.3554201323655371,-0.001203780024411592,-0.03939076266874334,-0.02509418292223942,0.5140933530996332,0.881828308400872,1.110834065322698,0.0060405875757867065,2.0535735804961144,2.0305853414807458,0.4045963973727586,-0.21790271427155253,-0.3549153248104449,-0.3976133911985715,-0.19102431409820703,-0.1898560056700696,-0.18184013614844521,-0.28586887267285815,-0.06003628252025686,-0.32071263961223195,-0.26739570842096894,-0.13856126913346398,-0.027037842895764996,-0.099985029005592,0.042816281386555285,0.022454390748519834,,,,0.006806680384234808,-0.08005533100017051,0.005163970215584768,-0.019369438428066366
outcome_case_rate_100k_ge_200__intervention_complete_cov_ge_40__lag_4w__contiguity,case_rate_100k_ge_200,case_rate_100k >= 200,complete_cov_ge_40,complete_cov >= 40,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3203,10,completed,not_run,False,0.3476777834213261,0.1228441139462057,67,3203,case_rate_100k >= 200,0.4191080190679447,0.0129471423570705,67,3203,complete_cov >= 40,-0.002790084790504678,0.5524386649954647,0.1632239077550009,-0.289361575825669,-0.20318272117603786,-0.10422978824461565,0.0648256521183923,-0.05693066577359276,0.15429688297587393,2.6837189657621567,2.124939982734223,-0.2062437288496367,-0.3188977605670953,-0.19817173809339503,-0.1933309084571604,-0.2752613574176404,-0.2947023750138822,-0.4288185948360521,-0.30570801484176485,-0.5854254233771683,-0.371830014014463,-0.5152961691355502,-0.4379494757561477,0.05370218146435305,-0.439910871360371,-0.2165942628910081,-0.11959338170570702,0.10829505659272533,0.2641024471374331,0.2490395761721838,0.2743394366923318,0.24049746444577477,0.22183007543534283,0.1921783765558358,-0.15530199648720533,0.03258194017397522,0.17147500008129282,-0.06851554789587856,-0.12091468341772149,-0.12991601578440487,-0.1741777296854584,-0.19572225093407333,-0.015204123061383962,-0.03999650566271188,0.050370725233223196,0.01395240005184914,0.0839742402814545,-0.31804131237815836,0.35523624427643924,-0.0036352760835491275,-0.04175060290725895,-0.02700990292577824,0.5114322948441375,0.8730562759724636,1.0764056763342118,1.8877549319121156,-0.05127647087473352,1.8650657104534374,0.39141656858614726,-0.22600680696900924,-0.35956371759549327,-0.39811466382441574,-0.18931675612734697,-0.18673646888848822,-0.1771297699743102,-0.2795394064240222,-0.3160775527300364,0.01480300802681663,-0.2607427456500632,-0.1328843523190892,-0.023084786365124038,-0.09607305957675699,0.04702448718127819,0.0254495772777213,,,,,-0.07279697316505572,0.012707772359431381,-0.049427913517405685,-0.03384506287686419
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_0w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,complete_cov_ge_40,complete_cov >= 40,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3203,10,completed,not_run,False,0.3711265406990805,0.2796530038802908,71,3203,death_rate_100k >= 2,0.442749534987006,0.0122875875295481,71,3203,complete_cov >= 40,-0.02010796827457402,0.2512899048095743,0.878228900378599,-1.0919918056931228,-0.08437980448857002,-0.262272263143584,0.048913195409135884,-0.5557258128706533,0.2927508367655476,1.663618187501242,2.1703848614298673,0.20551464658647955,0.1851055002346504,-0.07556004827262391,-0.10667031747936308,-0.07860084020752701,-0.07076454815064528,-0.11536892837227895,-0.12173208225066418,-0.10722793710334685,-0.12580645666371806,-0.13456074666975923,-0.06611288038654577,0.177095423458458,-0.1996204004502787,-0.15265796269567103,-0.24312112932773153,-0.2363025350143266,-0.2507119244363773,-0.29592291470662885,-0.21841585951005066,-0.21686767381533537,-0.18612135123150853,-0.09600218200334806,0.17106877005310542,-0.04317558737450672,0.006107911405412791,0.04294676975921373,0.050442359903816035,0.0742607122277742,0.16931202396855025,0.15676193417233888,0.17041964208450033,0.11913280277616219,0.11593129580493654,0.10541614863108767,0.13226794005303905,0.10851965779911694,0.04910169455040402,0.05687373055385029,0.07368492174006945,-0.0686122076636055,0.1590279847147651,0.0813961335262901,0.07698987050700347,0.03851187246994621,0.011791308368943489,0.0684879790326177,0.14103900814904868,0.12948843870628923,0.14798446160215653,0.2088407972202692,0.24684179612804358,0.23235330484964734,0.20778751907865836,0.14106651460247385,0.10046378397576662,0.08603819293018676,0.03360831174552887,0.030165813524769852,-0.03881230862598637,-0.08056503134170753,-0.1369253312015185,-0.09740188646305084,-0.18435948345807826,-0.1720541541082625,-0.07245081508227642,-0.24737219419936207,0.03764819851858468,-0.029731808040752542,-0.07988564910711939,-0.11831493511025178
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_1w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,complete_cov_ge_40,complete_cov >= 40,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3203,10,completed,not_run,False,0.3670888898800232,0.2799594582977009,70,3203,death_rate_100k >= 2,0.4370634672851344,0.0124475695339966,70,3203,complete_cov >= 40,-0.018700920956111367,0.25132129118368846,0.8640558295731421,-1.0889747465788742,-0.08952598307197511,-0.2628088467568072,0.051513701207336414,-0.545646079892854,0.29352464478067075,1.6765570326553094,2.1521819452247657,0.18675724671513552,0.1791639898037749,-0.10068947957413751,-0.07259395063106566,-0.06495910310452162,-0.10928021359428793,-0.11621702728098478,-0.1017257682612226,-0.12080315994280454,-0.12977477905250215,-0.06184678261581613,-0.19362170016595928,0.1735958499793304,-0.1466226691520457,-0.23616738470103588,-0.22908727763080333,-0.24282008621883566,-0.28671394459869753,-0.21059135688562872,-0.209668324575363,-0.17948875851796986,-0.09085654852539359,-0.038650823005213636,0.10819624106585563,0.009624697157755848,0.04559310845378396,0.052505208781618726,0.07560730824281595,0.1693202167400322,0.15576423299703285,0.17038312313573548,0.11929210351052356,0.11644318733133388,0.13101651377899365,0.015409959554277895,0.10866886878162729,0.050328679027150096,0.05824007540441939,0.0747937277407728,-0.06602474921080083,0.15939372647307629,0.08186899420346744,0.07770483114987267,0.039964318800188095,0.06999213163654731,0.08929742497065184,0.14158443056313136,0.12973492724107097,0.14680450732881814,0.20822071851783927,0.2460444738713586,0.23105749601951545,0.2065859404704151,0.1405326709240508,0.1004845277602444,0.03464484202445523,0.04151140647421704,0.03125432985606128,-0.03674719107151003,-0.07792046955316803,-0.13312387567228365,-0.09393402774481421,-0.18018876871863365,-0.16689626106370337,-0.06912554316982242,-0.24144578050016235,,-0.02540078014241413,-0.07451892017329123,-0.0698805314320583,-0.07392368828580277
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_2w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,complete_cov_ge_40,complete_cov >= 40,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3203,10,completed,not_run,False,0.3630156510879745,0.2802106481056363,69,3203,death_rate_100k >= 2,0.4312306850009276,0.0126030743237038,69,3203,complete_cov >= 40,-0.015318716730275335,0.25110066063471226,0.8491601197790541,-1.0880059840114633,-0.09254183820301895,-0.2634087594536761,0.05163943627977985,-0.5471344047809443,0.2940445025552016,1.6915080471592254,2.1464704734491082,0.18196899651560094,0.17646328832141006,-0.06573531304002109,-0.05798168613759984,-0.10192673345402715,-0.10873011051762059,-0.09488588316411371,-0.11398722268790663,-0.12396230215409,-0.05667432365416513,-0.1867482837311262,-0.14026541578835616,0.11135686976178737,-0.2293183269250948,-0.22246449344015215,-0.2360255771343158,-0.28008574923902424,-0.2039893634935766,-0.20275849150077785,-0.1728490143903057,-0.08483705520761428,-0.0342449797377205,0.013220895886835001,0.019861970257343604,0.048467171852310025,0.05450194797723217,0.07704754783462593,0.16939188561041493,0.15529203216095555,0.16902116630911668,0.11908458953245625,0.11608052830051005,0.13103681357987348,0.10701396883929097,0.09356228484806937,0.04984949405685975,0.058160857551473856,0.07482434329234351,-0.06458408285054369,0.15982925907516052,0.08209233223932033,0.0774326694321712,0.04025361854145904,0.07069316031410806,0.14141678137888736,0.04595781188169097,0.12918817583916012,0.14589878679008317,0.20562392818218578,0.24334607041373502,0.22842240002160544,0.2042782650543059,0.13858186334294595,0.09937438336941012,0.034230092360556234,0.03138949059660335,-0.019789867838544795,-0.0363720172845472,-0.07622616125232255,-0.13015255882218332,-0.09207928780444251,-0.17610800495631845,-0.16249015815100695,-0.06610471552811868,-0.23723983508470137,,,-0.06849251891268787,-0.06325071182799893,-0.09385549561087313,-0.07964662683852987
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_3w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,complete_cov_ge_40,complete_cov >= 40,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3203,10,completed,not_run,False,0.3590338102146884,0.2804972949799861,68,3203,death_rate_100k >= 2,0.4252538980000367,0.0127818602895606,68,3203,complete_cov >= 40,-0.01195127734324859,0.2507959306434568,0.8354296378546494,-1.0921554742749204,-0.09847602069589745,-0.26452224136359187,0.058467253471497525,-0.5385998989067695,0.29471651177574937,1.703661630376279,2.139636633212614,0.1800514068692115,0.1153751490066702,-0.05087303510257288,-0.09455281068689624,-0.10163017989408321,-0.08767626944346199,-0.1073388687845401,-0.11719186921576408,-0.05110823514942411,-0.1810225196113049,-0.134376778550047,-0.22219417023147375,0.024820545133507763,-0.2153828452137931,-0.22906612198831405,-0.2723915954233263,-0.19690311783205078,-0.1963050391300127,-0.16664214806350983,-0.07951701712438027,-0.029667280935996344,0.016693807704578296,0.05123920273008255,0.09859672349666479,0.056945664105485114,0.07906665232133155,0.17022930236825098,0.1552718631949662,0.16899103130571216,0.11829333992622751,0.11594369745652305,0.13091187502913093,0.10697356771740203,0.0494348249326617,0.05127996377794254,0.058421238220820126,0.07499612783986603,-0.06353385203576441,0.15941346533954712,0.08191423989511683,0.07753935268670843,0.04024685659731914,0.0705175547011328,0.1413227255611188,0.12851238282453553,-0.014569017983387802,0.14490638620997784,0.20388475228533454,0.240692011408131,0.22613130163531472,0.20225219017052212,0.13692371820716967,0.09738156579236379,0.03368669996706132,0.03075408101351293,-0.03591793717610506,-0.06152675100886713,-0.07600477679624751,-0.12884819405618203,-0.08973899483901808,-0.1743825900737065,-0.16043518053056463,-0.06496843464696837,-0.23409906111096174,,,,-0.056538626192909024,-0.08662982698131534,-0.058582121618952404,-0.07932327458351635
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_40__lag_4w__contiguity,death_rate_100k_ge_2,death_rate_100k >= 2,complete_cov_ge_40,complete_cov >= 40,4w,contiguity,acs_2021,True,1.0,2021-02-01,2022-05-15,71,67,4,66,3213,3203,10,completed,not_run,False,0.3551008615989673,0.2806507157115961,67,3203,death_rate_100k >= 2,0.4191080190679447,0.0129471423570705,67,3203,complete_cov >= 40,-0.008297757136924797,0.2511970547051658,0.8197165704285603,-1.090711986197499,-0.1002473923167687,-0.2647749053149019,0.05789222628670546,-0.536724864289474,0.29543262572598183,1.7124746714749173,2.1318712243955975,0.1199346033217108,0.02992877230834349,-0.08711239374749745,-0.09394486901937886,-0.08008618275226136,-0.09986956613616309,-0.1099310034510094,-0.044892468996946225,-0.17447649864492737,-0.12813879962394767,-0.21530029969172645,-0.2081075205067889,0.10323886090734964,-0.22176861793652738,-0.26436433223463646,-0.19011249514272902,-0.18967400167200418,-0.16055225864640213,-0.07405674958965419,-0.024939970313999596,0.020607400180208547,0.054198550313022405,0.059351846895688766,0.05641122155236367,0.08108678368242897,0.17149613958415683,0.15631272128476573,0.1690605785804738,0.1188008000372332,0.11604401605762205,0.13121257884213278,0.10699217842145146,0.049865701212987716,0.05824336419764343,-0.008661829307497058,0.07561358640473653,-0.06187317236870544,0.15958677397896945,0.08192967679672573,0.07716490142484969,0.040124512460647514,0.07035251577222326,0.14014753320407047,0.12745356756194054,0.14376685285370622,-0.055423408285061676,0.20216586222858876,0.2382592476833347,0.22293645328178793,0.19959715975573353,0.13450217497236672,0.09599460297856,0.032561742769725184,0.029937799578115053,-0.036223440630361405,-0.07540647631722774,-0.049790610446342136,-0.1280888634992086,-0.08890038050035372,-0.1726621513400102,-0.15893487114080604,-0.06403961265388777,-0.23226155677294066,,,,,-0.07973773984200141,-0.05157701928468598,-0.043971920589975184,-0.07593762717354237
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_10__lag_0w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_10,partial_cov >= 10,0w,contiguity,acs_2021,True,1.0,2021-01-04,2022-05-15,71,71,0,70,3213,3135,78,completed,not_run,False,0.5581867601141137,0.1389109136477557,71,3135,case_rate_100k >= 100,0.8436866814924635,0.0162816131237183,71,3135,partial_cov >= 10,0.07047010678214777,0.5197405232441933,0.2949664317170684,-0.1862357152513512,-0.10890713243743587,-0.05945866256373558,0.08845933118936068,-0.059761065980705096,0.1759104126430084,2.489930321277338,2.1026014471415144,0.2331207487836381,0.14964670250917864,-0.013529364899419563,-0.10527793646791898,0.03961760083375227,-0.04744517152019965,-0.14846386628214325,-0.10573741112973366,-0.2037610542340127,-0.2716428019844447,-0.29999238862888544,-0.28943973337296425,0.06338518067943792,-0.4751662694502355,-0.2645702623569654,-0.465577686502291,-0.4212306497375161,-0.34700017921537857,-0.13010734743394603,-0.013340815265349257,0.1635375883469269,0.21042627366813715,0.2421210071315575,-0.03186240489627934,0.28248550941361705,0.18625078572895096,0.26859349430409857,0.24742439313536424,0.13406095273773397,0.27769843275064743,0.20965415537226628,0.08481879822838512,-0.03551644857283268,-0.14179162104067453,-0.1622666204441302,-0.11443215560170596,-0.15892129688253617,-0.1054265399824493,-0.024306327884238203,0.01783238711658727,-0.31161421063521433,0.34301370859317293,0.02049945419575201,-0.0027453571067222317,0.036515203218824246,-0.29298155479285654,0.48352366107749434,0.8289421730157253,0.7738900845828516,0.9260345366876248,0.9090071163751225,0.6899747277533363,0.2129299779406903,-0.16140513132905396,-0.4286199293125708,-0.3752637661364534,-0.019273376821047055,-0.33771450682835813,-0.2744383984177972,-0.2441290653443332,-0.30747330125111916,-0.18994956315809078,-0.22996101958605164,-0.01735785147971799,-0.07606262491637134,0.019259263639517778,0.02817519264564246,-0.23213751811828867,-0.1014572216013842,-0.10304835984435294,0.25272176431041954
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_10__lag_1w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_10,partial_cov >= 10,1w,contiguity,acs_2021,True,1.0,2021-01-11,2022-05-15,71,70,1,69,3213,3135,78,completed,not_run,False,0.5523946229209387,0.1402399278829484,70,3135,case_rate_100k >= 100,0.841453634085213,0.0165175785313085,70,3135,partial_cov >= 10,0.07033904769131356,0.5181753518727241,0.28287303688154763,-0.1811117463388629,-0.1132214419142112,-0.059976514147351445,0.08975984203233985,-0.057361981027007444,0.17767929120330866,2.4824050185142705,2.067270956773205,0.15581535149699627,0.0803437113951966,-0.10487794757857101,0.0397191694374997,-0.0475423171260352,-0.14813184135833127,-0.10654537291313594,-0.2046394810268225,-0.27189625465459805,-0.3006564133355827,-0.2910016524404999,-0.47788482671133126,-0.0045267532019435276,-0.2677966827966166,-0.4688239144348325,-0.4242363804135158,-0.34973827230015037,-0.13218169761690574,-0.013440042708600147,0.16220602978914897,0.21043582076334,0.2435946487137731,0.28415812367056226,-0.1328057557529408,0.18837866451382443,0.27052247690435777,0.2507455775786496,0.13562929205244142,0.28264927438481086,0.21603724993902815,0.0884993141731343,-0.03169460822573158,-0.13963625168715382,-0.09254758996452822,-0.2787427882430716,-0.15600164381408357,-0.1037288038289697,-0.02299291582664031,0.019356814830962934,-0.30964976132196037,0.34463512024332515,0.02212711483564337,-0.0024305790196459415,0.038369890766798045,0.48331467169261727,-0.004502689381791372,0.8371431467169205,0.7836115069975589,0.9395425535141952,0.9222064101641604,0.700266000164757,0.21763620149284796,-0.15851483528814636,-0.42657228903077316,-0.37430878199435835,-0.3374705022209044,-0.22365243741631638,-0.274328842500855,-0.24521885112343117,-0.3077106469345151,-0.1915768247695126,-0.23091489254866313,-0.018482374674250148,-0.07701932933493054,0.018539471986036192,0.027231148320465193,,-0.0958309237068271,-0.09993985272043315,-0.012520134591145584,0.17782609896924673
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_10__lag_2w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_10,partial_cov >= 10,2w,contiguity,acs_2021,True,1.0,2021-01-18,2022-05-15,71,69,2,68,3213,3136,77,completed,not_run,False,0.5467132505175983,0.1413002701080432,69,3136,case_rate_100k >= 100,0.8390962363206153,0.0168254801920768,69,3136,partial_cov >= 10,0.06797823560112595,0.5173470631452971,0.2766459060689219,-0.181557820925965,-0.1226389688740254,-0.05760653142232197,0.08468617382629716,-0.060425435294824685,0.17925662779125115,2.475504203847242,2.0393440137450813,0.08138319313355052,0.006114562152042473,0.03995867064745404,-0.04640687682844322,-0.14649085750425667,-0.10669302195627585,-0.2049332807241822,-0.27314703435956045,-0.30196747810656244,-0.29303934620091554,-0.4804860210354146,-0.27019543416163716,-0.10784915963681302,-0.4714950630660091,-0.4273261070421511,-0.3519732077812944,-0.13310940726108847,-0.01398869336126379,0.16228592016773655,0.2106108719360812,0.24494030038887674,0.2868993557869858,0.1903336809153982,-0.2518449004240206,0.27248333907239275,0.2514608081642703,0.1369309297552706,0.28151323133489586,0.220875332043101,0.09378779869260556,-0.028447111507968453,-0.1378426675266112,-0.08933643441900795,-0.1352837665209218,0.006833688385906121,-0.10004662372321155,-0.020652103819687472,0.021853801129251754,-0.306523063249005,0.3472247008016931,0.023270762457153208,0.0010737157274158646,0.03818238236629472,0.4864016666677988,0.8353260464645158,-0.20851739951060924,0.7680353159458408,0.9404786401617078,0.9207472966484831,0.6995475518130534,0.21592773066008886,-0.1539086398588075,-0.4237851595311438,-0.37206498260100157,-0.33707548606552534,-0.2741616838641941,-0.08784703736384197,-0.24512190771540335,-0.30842373422079566,-0.19153410177240557,-0.23177143484210017,-0.017036671206591386,-0.07768732250841129,0.020261480972488193,0.026959039146662492,,,-0.09239532796007323,-0.009697835475105181,-0.1015954288267048,0.10042602399162254
outcome_case_rate_100k_ge_100__intervention_partial_cov_ge_10__lag_3w__contiguity,case_rate_100k_ge_100,case_rate_100k >= 100,partial_cov_ge_10,partial_cov >= 10,3w,contiguity,acs_2021,True,1.0,2021-01-25,2022-05-15,71,68,3,67,3213,3137,76,completed,not_run,False,0.5413471094526431,0.1420027690682704,68,3137,case_rate_100k >= 100,0.8367445479945246,0.0170854366991944,68,3137,partial_cov >= 10,0.06923571384362326,0.5161550381325996,0.2698515868218242,-0.18182104776927327,-0.1342006527913324,-0.0585470631233062,0.08850006038900814,-0.05467525937831447,0.18011024141425686,2.470936137330629,2.0253703176477345,0.010608753700966615,-0.0923975872445426,-0.047116378204024326,-0.1466309734801262,-0.10817632987623646,-0.20598341713335647,-0.27451924521102516,-0.3048541901815202,-0.2965292173715726,-0.48415022175226946,-0.27378813240892813,-0.47518858838738404,-0.22734878029923594,-0.43105741808089315,-0.35507729817249223,-0.13630187206465874,-0.017042696964905193,0.16018757778598217,0.2086721483993282,0.24296011695502923,0.28626832141927483,0.19060143101537239,0.2731838728846883,0.03448628603712772,0.2538321758182761,0.13807716560964434,0.2825901577380101,0.22074833408119954,0.09634880414191901,-0.024577048850198735,-0.13659689154611443,-0.0880282293823208,-0.13460275889494763,-0.0846026580527772,-0.1953932367956043,-0.01989084403429235,0.021694347683303927,-0.3058159589629401,0.3462248623807552,0.023375512562155455,0.0010002459414618842,0.03805069989035704,0.4840061184450669,0.8332674122784334,0.7688105568298987,-0.0727788602053931,0.9428048911228449,0.9216937095050757,0.7006504521055953,0.2175333689890473,-0.15313973927747654,-0.4230047275638432,-0.37368988017894356,-0.3387501884534169,-0.27659378705291937,-0.24757635617863374,-0.08617549576247453,-0.3099212838929823,-0.19427740696725915,-0.23419293345235426,-0.019880976324694145,-0.08026155663006532,0.017404907278467933,0.024953400734090362,,,,-0.004760386176988408,-0.09963072968365301,0.04026864982009073,0.04160224363568772
